c_elementvalue_id;ad_client_id;ad_org_id;isactive;created;createdby;updated;updatedby;value;name;description;accounttype;accountsign;isdoccontrolled;c_element_id;issummary;validfrom;validto;postactual;postbudget;postencumbrance;poststatistical;isbankaccount;c_bankaccount_id;isforeigncurrency;c_currency_id;showelement;showvaluecond;elementlevel;nomanualacct;datevuseauto
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8880;Zuw.Rückl.n.entn.Gewinn (P.11);Zuw.Rückl.n.entn.Gewinn (P.11);E;N;N;D871D9715A904125974B545FC0FF1658;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8885;Zuw.sonst.unverst.Rücklagen;Zuw.sonst.unverst.Rücklagen;E;N;N;D871D9715A904125974B545FC0FF1659;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8900;Zuw.gesetzl.Gewinnrückl.;Zuw.gesetzl.Gewinnrückl.;E;N;N;D871D9715A904125974B545FC0FF1660;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8920;Zuw.satzungsmäß.Gewinnrückl.;Zuw.satzungsmäß.Gewinnrückl.;E;N;N;D871D9715A904125974B545FC0FF1661;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8940;Zuw.andere (freie) Gewinnrückl;Zuw.andere (freie) Gewinnrückl;E;N;N;D871D9715A904125974B545FC0FF1662;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8960;Gewinnvortrag;Gewinnvortrag;R;N;N;D871D9715A904125974B545FC0FF1663;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8964;Gewinnausschüttung;Gewinnausschüttung;E;N;N;D871D9715A904125974B545FC0FF1664;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8965;Verlustvortrag;Verlustvortrag;E;N;N;D871D9715A904125974B545FC0FF1665;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8970;Gewinnvortrag (Schattenkonto);Gewinnvortrag (Schattenkonto);E;N;N;D871D9715A904125974B545FC0FF1666;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8975;Verlustvortrag (Schattenkonto);Verlustvortrag (Schattenkonto);R;N;N;D871D9715A904125974B545FC0FF1667;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8980;Jahresgewinn (Schattenkonto);Jahresgewinn (Schattenkonto);E;N;N;D871D9715A904125974B545FC0FF1668;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8981;Jahresverlust (Schattenkonto);Jahresverlust (Schattenkonto);R;N;N;D871D9715A904125974B545FC0FF1669;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8990;Gewinnüberrechnung Muttergesellsc;Gewinnüberrechnung Muttergesellsc;R;N;N;D871D9715A904125974B545FC0FF1670;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;8995;Verlustüberrechnung Muttergesellsch;Verlustüberrechnung Muttergesellsch;E;N;N;D871D9715A904125974B545FC0FF1671;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9000;Grundkapital;Grundkapital;L;N;N;D871D9715A904125974B545FC0FF1672;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9030;Stammkapital;Stammkapital;L;N;N;D871D9715A904125974B545FC0FF1673;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9040;Geschäftsanteile verbl.Mitgl.;Geschäftsanteile verbl.Mitgl.;L;N;N;D871D9715A904125974B545FC0FF1674;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9045;n.eingef.ausst.Einl.verbl.Mitgl.;n.eingef.ausst.Einl.verbl.Mitgl.;L;N;N;D871D9715A904125974B545FC0FF1675;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9050;Geschäftsanteile aussch.Mitgl.;Geschäftsanteile aussch.Mitgl.;L;N;N;D871D9715A904125974B545FC0FF1676;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9055;n.eingef.ausst.Einl.aussch.Mitgl.;n.eingef.ausst.Einl.aussch.Mitgl.;L;N;N;D871D9715A904125974B545FC0FF1677;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9060;Eigenkapital;Eigenkapital;L;N;N;D871D9715A904125974B545FC0FF1678;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9070;Privatentnahmen;Privatentnahmen;L;N;N;D871D9715A904125974B545FC0FF1679;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9071;Privateinlagen;Privateinlagen;L;N;N;D871D9715A904125974B545FC0FF1680;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9100;Warenentnahmen;Warenentnahmen;L;N;N;D871D9715A904125974B545FC0FF1681;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9101;Privatanteile;Privatanteile;L;N;N;D871D9715A904125974B545FC0FF1682;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9102;Sonderausgaben;Sonderausgaben;L;N;N;D871D9715A904125974B545FC0FF1683;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9103;Außergewöhnliche Belastung;Außergewöhnliche Belastung;L;N;N;D871D9715A904125974B545FC0FF1684;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9104;Privatsteuern;Privatsteuern;L;N;N;D871D9715A904125974B545FC0FF1685;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9105;Verrechnungskonten;Verrechnungskonten;L;N;N;D871D9715A904125974B545FC0FF1686;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9130;Vereinbarte Einlage - Komplementär;Vereinbarte Einlage - Komplementär;L;N;N;D871D9715A904125974B545FC0FF1687;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9137;Nicht eingeforderte Einlagen;Nicht eingeforderte Einlagen;L;N;N;D871D9715A904125974B545FC0FF1688;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9138;Genehmigte Entnahmen;Genehmigte Entnahmen;L;N;N;D871D9715A904125974B545FC0FF1689;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9139;Verlustanteil aus Vorjahren;Verlustanteil aus Vorjahren;L;N;N;D871D9715A904125974B545FC0FF1690;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9160;Bedungene Kommanditeinlagen;Bedungene Kommanditeinlagen;L;N;N;D871D9715A904125974B545FC0FF1691;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9167;Nicht eingeforderte Einlagen;Nicht eingeforderte Einlagen;L;N;N;D871D9715A904125974B545FC0FF1692;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9168;Genehmigte Entnahmen;Genehmigte Entnahmen;L;N;N;D871D9715A904125974B545FC0FF1693;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9169;Verlustanteil aus Vorjahren;Verlustanteil aus Vorjahren;L;N;N;D871D9715A904125974B545FC0FF1694;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9180;Verlustanteile;Verlustanteile;L;N;N;D871D9715A904125974B545FC0FF1695;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9181;n.durch Eigenkap.ged.Verlustant.;n.durch Eigenkap.ged.Verlustant.;L;N;N;D871D9715A904125974B545FC0FF1696;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9190;Nicht eingefordertes Kapital;Nicht eingefordertes Kapital;L;N;N;D871D9715A904125974B545FC0FF1697;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9200;Agio bei Anteilsausgaben;Agio bei Anteilsausgaben;L;N;N;D871D9715A904125974B545FC0FF1698;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9210;Agio bei Ausg.v.Options-WSver.;Agio bei Ausg.v.Options-WSver.;L;N;N;D871D9715A904125974B545FC0FF1699;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9220;Zuzahlungen a.d.Gew.v.Vorzugsr;Zuzahlungen a.d.Gew.v.Vorzugsr;L;N;N;D871D9715A904125974B545FC0FF1700;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9230;Beträge Kapitalherabsetzung;Beträge Kapitalherabsetzung;L;N;N;D871D9715A904125974B545FC0FF1701;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9240;Geleistete Nachschüsse;Geleistete Nachschüsse;L;N;N;D871D9715A904125974B545FC0FF1702;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9250;Eingeforderte Nachschüsse;Eingeforderte Nachschüsse;L;N;N;D871D9715A904125974B545FC0FF1703;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9260;Rücklagen im Zuge v.Umgründ.;Rücklagen im Zuge v.Umgründ.;L;N;N;D871D9715A904125974B545FC0FF1704;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9280;Zuzahl.u.Sachzuwend.v.Gesell.;Zuzahl.u.Sachzuwend.v.Gesell.;L;N;N;D871D9715A904125974B545FC0FF1705;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9290;Zuzahlungen von Dritten;Zuzahlungen von Dritten;L;N;N;D871D9715A904125974B545FC0FF1706;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9300;Gesetzliche Rücklagen;Gesetzliche Rücklagen;L;N;N;D871D9715A904125974B545FC0FF1707;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9330;Satzungsmäßige Rücklagen;Satzungsmäßige Rücklagen;L;N;N;D871D9715A904125974B545FC0FF1708;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9360;Andere (freie) Rücklagen;Andere (freie) Rücklagen;L;N;N;D871D9715A904125974B545FC0FF1709;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9390;Gewinnvortrag;Gewinnvortrag;L;N;N;D871D9715A904125974B545FC0FF1710;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9393;Gewinnausschüttung;Gewinnausschüttung;L;N;N;D871D9715A904125974B545FC0FF1711;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9394;Verlustvortrag;Verlustvortrag;L;N;N;D871D9715A904125974B545FC0FF1712;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9398;Jahresgewinn;Jahresgewinn;L;N;N;D871D9715A904125974B545FC0FF1713;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9399;Jahresverlust;Jahresverlust;L;N;N;D871D9715A904125974B545FC0FF1714;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9400;Bewertungsreserve gem.§ 10 EStG 72;Bewertungsreserve gem.§ 10 EStG 72;L;N;N;D871D9715A904125974B545FC0FF1715;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9410;Bewertungsreserve vorzeitige AfA;Bewertungsreserve vorzeitige AfA;L;N;N;D871D9715A904125974B545FC0FF1716;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9420;Bewertungsreserve gem.§ 13 EStG 88;Bewertungsreserve gem.§ 13 EStG 88;L;N;N;D871D9715A904125974B545FC0FF1717;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9430;Bewertungsreserve gem.§ 12 EStG 88;Bewertungsreserve gem.§ 12 EStG 88;L;N;N;D871D9715A904125974B545FC0FF1718;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9450;Bewertungsreserve gem.§ 122 EStG 7;Bewertungsreserve gem.§ 122 EStG 7;L;N;N;D871D9715A904125974B545FC0FF1719;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9455;Bewertungsres. gem.§6 Z7 EStG 72/8;Bewertungsres. gem.§6 Z7 EStG 72/8;L;N;N;D871D9715A904125974B545FC0FF1720;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9460;Sonstige Bewertungsreserven;Sonstige Bewertungsreserven;L;N;N;D871D9715A904125974B545FC0FF1721;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9500;Investitionsfreibetr.gem.§10 EStG88;Investitionsfreibetr.gem.§10 EStG88;L;N;N;D871D9715A904125974B545FC0FF1722;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9505;Freibetrag inv.Gew.-körperl.WG;Freibetrag inv.Gew.-körperl.WG;L;N;N;D871D9715A904125974B545FC0FF1723;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9506;Freibetrag inv.Gew.-Wertpapiere;Freibetrag inv.Gew.-Wertpapiere;L;N;N;D871D9715A904125974B545FC0FF1724;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9510;Rücklage gem.§ 12 EStG 88;Rücklage gem.§ 12 EStG 88;L;N;N;D871D9715A904125974B545FC0FF1725;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9530;Sonstige Unversteuerte Rücklagen;Sonstige Unversteuerte Rücklagen;L;N;N;D871D9715A904125974B545FC0FF1726;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9570;Invest.zuschüsse z.Anlageverm.;Invest.zuschüsse z.Anlageverm.;L;N;N;D871D9715A904125974B545FC0FF1727;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9600;Kommanditistenverlustverrechng;Kommanditistenverlustverrechng;L;N;N;D871D9715A904125974B545FC0FF1728;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9610;Verrechnungskonten Ges.1;Verrechnungskonten Ges.1;L;N;N;D871D9715A904125974B545FC0FF1729;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9620;Verrechnungskonten Ges.2;Verrechnungskonten Ges.2;L;N;N;D871D9715A904125974B545FC0FF1730;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9630;Verrechnungskonten Ges.3;Verrechnungskonten Ges.3;L;N;N;D871D9715A904125974B545FC0FF1731;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9640;Verrechnungskonten Ges.4;Verrechnungskonten Ges.4;L;N;N;D871D9715A904125974B545FC0FF1732;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9650;Verrechnungskonten Ges.5;Verrechnungskonten Ges.5;L;N;N;D871D9715A904125974B545FC0FF1733;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9660;Verrechnungskonten Ges.6;Verrechnungskonten Ges.6;L;N;N;D871D9715A904125974B545FC0FF1734;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9670;Verrechnungskonten Ges.7;Verrechnungskonten Ges.7;L;N;N;D871D9715A904125974B545FC0FF1735;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9680;Verrechnungskonten Ges.8;Verrechnungskonten Ges.8;L;N;N;D871D9715A904125974B545FC0FF1736;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9690;Verrechnungskonten Ges.9;Verrechnungskonten Ges.9;L;N;N;D871D9715A904125974B545FC0FF1737;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9700;Entnahmen;Entnahmen;L;N;N;D871D9715A904125974B545FC0FF1738;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9701;Einlagen;Einlagen;L;N;N;D871D9715A904125974B545FC0FF1739;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9702;Warenentnahmen;Warenentnahmen;L;N;N;D871D9715A904125974B545FC0FF1740;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9703;Privatanteile;Privatanteile;L;N;N;D871D9715A904125974B545FC0FF1741;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9704;Sonderausgaben;Sonderausgaben;L;N;N;D871D9715A904125974B545FC0FF1742;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9705;Außergewöhnliche Belastung;Außergewöhnliche Belastung;L;N;N;D871D9715A904125974B545FC0FF1743;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9706;Privatsteuern;Privatsteuern;L;N;N;D871D9715A904125974B545FC0FF1744;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
;C726FEC915A54A0995C568555DA5BB3C;0;Y;2016-10-11 17:43:25.597216;100;2016-10-11 17:43:25.597216;100;9707;Sonderbetriebsausgaben;Sonderbetriebsausgaben;L;N;N;D871D9715A904125974B545FC0FF1745;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
